# x_m,y_m,w_tr_right_m,w_tr_left_m
75.29003999999999,54.54036,1.27512,1.27512
75.23208,54.54036,1.27512,1.27512
75.17412,54.54036,1.27512,1.27512
75.11616,54.54036,1.27512,1.27512
75.0582,54.54036,1.27512,1.27512
75.00023999999999,54.54036,1.27512,1.27512
74.94228,54.54036,1.27512,1.27512
74.88432,54.54036,1.27512,1.27512
74.82636,54.54036,1.27512,1.27512
74.7684,54.54036,1.27512,1.27512
74.71043999999999,54.54036,1.27512,1.27512
74.65248,54.54036,1.27512,1.27512
74.59452,54.54036,1.27512,1.27512
74.53656,54.54036,1.27512,1.27512
74.4786,54.54036,1.27512,1.27512
74.42063999999999,54.54036,1.27512,1.27512
74.36268,54.54036,1.27512,1.27512
74.30472,54.54036,1.27512,1.27512
74.24676,54.54036,1.27512,1.27512
74.1888,54.54036,1.27512,1.27512
74.13083999999999,54.54036,1.27512,1.27512
74.07288,54.54036,1.27512,1.27512
74.01492,54.54036,1.27512,1.27512
73.95696,54.54036,1.27512,1.27512
73.899,54.54036,1.27512,1.27512
73.84103999999999,54.54036,1.27512,1.27512
73.78308,54.54036,1.27512,1.27512
73.72512,54.54036,1.27512,1.27512
73.66716,54.54036,1.27512,1.27512
73.6092,54.54036,1.27512,1.27512
73.55123999999999,54.54036,1.27512,1.27512
73.49328,54.54036,1.27512,1.27512
73.43531999999999,54.54036,1.27512,1.27512
73.37736,54.54036,1.27512,1.27512
73.3194,54.54036,1.27512,1.27512
73.26144,54.54036,1.27512,1.27512
73.20348,54.54036,1.27512,1.27512
73.14551999999999,54.54036,1.27512,1.27512
73.08756,54.54036,1.27512,1.27512
73.0296,54.54036,1.27512,1.27512
72.97164,54.54036,1.27512,1.27512
72.91368,54.54036,1.27512,1.27512
72.85571999999999,54.54036,1.27512,1.27512
72.79776,54.54036,1.27512,1.27512
72.7398,54.54036,1.27512,1.27512
72.68184,54.54036,1.27512,1.27512
72.62388,54.54036,1.27512,1.27512
72.56591999999999,54.54036,1.27512,1.27512
72.21816,54.4824,1.2731425576108906,1.2731425576108906
72.21816,54.4824,1.2675230511513391,1.2675230511513391
72.1602,54.4824,1.2625438919895022,1.2625438919895022
72.1602,54.4824,1.258212682339516,1.258212682339516
72.10224,54.4824,1.2545361332380984,1.2545361332380984
72.10224,54.4824,1.251520014222705,1.251520014222705
72.04428,54.4824,1.2491691091281436,1.2491691091281436
72.04428,54.4824,1.24748717877179,1.24748717877179
71.98631999999999,54.4824,1.2464769311944766,1.2464769311944766
71.98631999999999,54.4824,1.24614,1.24614
71.92836,54.4824,1.24614,1.24614
71.8704,54.4824,1.24614,1.24614
71.81244,54.4824,1.24614,1.24614
71.75448,54.4824,1.24614,1.24614
71.69651999999999,54.4824,1.24614,1.24614
71.63856,54.4824,1.24614,1.24614
71.5806,54.4824,1.24614,1.24614
71.52264,54.4824,1.2464769311944766,1.2464769311944766
71.52264,54.4824,1.24748717877179,1.24748717877179
71.46468,54.4824,1.2491691091281436,1.2491691091281436
71.46468,54.4824,1.251520014222705,1.251520014222705
71.40671999999999,54.4824,1.2545361332380984,1.2545361332380984
71.40671999999999,54.4824,1.258212682339516,1.258212682339516
71.34876,54.4824,1.2625438919895022,1.2625438919895022
71.34876,54.4824,1.2675230511513391,1.2675230511513391
71.29079999999999,54.4824,1.2731425576108906,1.2731425576108906
71.00099999999999,54.54036,1.27512,1.27512
70.94304,54.54036,1.27512,1.27512
70.88508,54.54036,1.27512,1.27512
70.82712,54.54036,1.27512,1.27512
70.76916,54.54036,1.27512,1.27512
70.71119999999999,54.54036,1.27512,1.27512
70.65324,54.54036,1.27512,1.27512
70.59528,54.54036,1.27512,1.27512
70.53732,54.54036,1.27512,1.27512
70.47936,54.54036,1.27512,1.27512
70.42139999999999,54.54036,1.27512,1.27512
70.36344,54.54036,1.27512,1.27512
70.30548,54.54036,1.27512,1.27512
70.24752,54.54036,1.27512,1.27512
70.18956,54.54036,1.27512,1.27512
70.13159999999999,54.54036,1.27512,1.27512
70.07364,54.54036,1.27512,1.27512
70.01568,54.54036,1.27512,1.27512
69.95772,54.54036,1.27512,1.27512
69.89976,54.54036,1.27512,1.27512
69.84179999999999,54.54036,1.27512,1.27512
69.78384,54.54036,1.27512,1.27512
69.72588,54.54036,1.27512,1.27512
69.66792,54.54036,1.27512,1.27512
69.60996,54.54036,1.27512,1.27512
69.55199999999999,54.54036,1.27512,1.27512
69.49404,54.54036,1.27512,1.27512
69.43608,54.54036,1.27512,1.27512
69.37812,54.54036,1.27512,1.27512
69.32016,54.54036,1.2754492756672058,1.2754492756672058
69.32016,54.54036,1.24748717877179,1.24748717877179
69.26219999999999,54.54036,1.2491691091281436,1.2491691091281436
69.26219999999999,54.54036,1.251520014222705,1.251520014222705
69.20424,54.54036,1.2545361332380984,1.2545361332380984
69.20424,54.54036,1.258212682339516,1.258212682339516
69.14627999999999,54.54036,1.2625438919895022,1.2625438919895022
69.14627999999999,54.54036,1.2675230511513391,1.2675230511513391
69.08832,54.54036,1.2731425576108906,1.2731425576108906
68.79852,54.59832,1.27512,1.27512
68.74056,54.59832,1.27512,1.27512
68.6826,54.59832,1.27512,1.27512
68.62464,54.59832,1.27512,1.27512
68.56667999999999,54.59832,1.27512,1.27512
68.50872,54.59832,1.27512,1.27512
68.45076,54.59832,1.27512,1.27512
68.3928,54.59832,1.27512,1.27512
68.33484,54.59832,1.27512,1.27512
68.27687999999999,54.59832,1.27512,1.27512
68.21892,54.59832,1.27512,1.27512
68.16096,54.59832,1.27512,1.27512
68.103,54.59832,1.27512,1.27512
68.04504,54.59832,1.2464769311944766,1.2464769311944766
68.04504,54.59832,1.24748717877179,1.24748717877179
67.98707999999999,54.59832,1.2491691091281436,1.2491691091281436
67.98707999999999,54.59832,1.251520014222705,1.251520014222705
67.92912,54.59832,1.2545361332380984,1.2545361332380984
67.92912,54.59832,1.258212682339516,1.258212682339516
67.87116,54.59832,1.2625438919895022,1.2625438919895022
67.87116,54.59832,1.2675230511513391,1.2675230511513391
67.8132,54.59832,1.2731425576108906,1.2731425576108906
67.5234,54.656279999999995,1.27512,1.27512
67.46544,54.656279999999995,1.27512,1.27512
67.40747999999999,54.656279999999995,1.27512,1.27512
67.34952,54.656279999999995,1.27512,1.27512
67.29156,54.656279999999995,1.27512,1.27512
67.2336,54.656279999999995,1.27512,1.27512
67.17564,54.656279999999995,1.27512,1.27512
67.11768,54.656279999999995,1.27512,1.27512
67.05972,54.656279999999995,1.27512,1.27512
67.00175999999999,54.656279999999995,1.27512,1.27512
66.9438,54.656279999999995,1.27512,1.27512
66.88584,54.656279999999995,1.2754492756672058,1.2754492756672058
66.88584,54.656279999999995,1.24748717877179,1.24748717877179
66.82788,54.656279999999995,1.2491691091281436,1.2491691091281436
66.82788,54.656279999999995,1.251520014222705,1.251520014222705
66.76992,54.656279999999995,1.2545361332380984,1.2545361332380984
66.76992,54.656279999999995,1.258212682339516,1.258212682339516
66.71195999999999,54.656279999999995,1.2625438919895022,1.2625438919895022
66.71195999999999,54.656279999999995,1.2675230511513391,1.2675230511513391
66.654,54.656279999999995,1.2731425576108906,1.2731425576108906
66.3642,54.71424,1.27512,1.27512
66.30624,54.71424,1.27512,1.27512
66.24828,54.71424,1.27512,1.27512
66.19032,54.71424,1.27512,1.27512
66.13235999999999,54.71424,1.27512,1.27512
66.0744,54.71424,1.27512,1.27512
66.01644,54.71424,1.27512,1.27512
65.95848,54.71424,1.27512,1.27512
65.90052,54.71424,1.27512,1.27512
65.84255999999999,54.71424,1.27512,1.27512
65.7846,54.71424,1.2754492756672058,1.2754492756672058
65.7846,54.71424,1.24748717877179,1.24748717877179
65.72664,54.71424,1.2491691091281436,1.2491691091281436
65.72664,54.71424,1.251520014222705,1.251520014222705
65.66868,54.71424,1.2545361332380984,1.2545361332380984
65.66868,54.71424,1.258212682339516,1.258212682339516
65.61072,54.71424,1.2625438919895022,1.2625438919895022
65.61072,54.71424,1.2675230511513391,1.2675230511513391
65.55275999999999,54.71424,1.2731425576108906,1.2731425576108906
65.26295999999999,54.7722,1.27512,1.27512
65.205,54.7722,1.27512,1.27512
65.14704,54.7722,1.27512,1.27512
65.08908,54.7722,1.27512,1.27512
65.03112,54.7722,1.27512,1.27512
64.97316,54.7722,1.27512,1.27512
64.9152,54.7722,1.27512,1.27512
64.85724,54.7722,1.27512,1.27512
64.79928,54.7722,1.2754492756672058,1.2754492756672058
64.79928,54.7722,1.24748717877179,1.24748717877179
64.74132,54.7722,1.2491691091281436,1.2491691091281436
64.74132,54.7722,1.251520014222705,1.251520014222705
64.68336,54.7722,1.2545361332380984,1.2545361332380984
64.68336,54.7722,1.258212682339516,1.258212682339516
64.6254,54.7722,1.2625438919895022,1.2625438919895022
64.6254,54.7722,1.2675230511513391,1.2675230511513391
64.56743999999999,54.7722,1.2731425576108906,1.2731425576108906
64.27763999999999,54.83016,1.27512,1.27512
64.21968,54.83016,1.27512,1.27512
64.16172,54.83016,1.27512,1.27512
64.10376,54.83016,1.27512,1.27512
64.0458,54.83016,1.2754492756672058,1.2754492756672058
64.0458,54.83016,1.276436593019802,1.276436593019802
63.98784,54.83016,1.2491691091281436,1.2491691091281436
63.98784,54.83016,1.251520014222705,1.251520014222705
63.92988,54.83016,1.2545361332380984,1.2545361332380984
63.92988,54.83016,1.258212682339516,1.258212682339516
63.871919999999996,54.83016,1.2625438919895022,1.2625438919895022
63.871919999999996,54.83016,1.2675230511513391,1.2675230511513391
63.813959999999994,54.83016,1.2731425576108906,1.2731425576108906
63.524159999999995,54.88812,1.27512,1.27512
63.4662,54.88812,1.2754492756672058,1.2754492756672058
63.4662,54.88812,1.276436593019802,1.276436593019802
63.40824,54.88812,1.2491691091281436,1.2491691091281436
63.40824,54.88812,1.251520014222705,1.251520014222705
63.35028,54.88812,1.2545361332380984,1.2545361332380984
63.35028,54.88812,1.258212682339516,1.258212682339516
63.29232,54.88812,1.2625438919895022,1.2625438919895022
63.29232,54.88812,1.2675230511513391,1.2675230511513391
63.234359999999995,54.88812,1.2731425576108906,1.2731425576108906
63.00252,54.946079999999995,1.276436593019802,1.276436593019802
62.944559999999996,54.946079999999995,1.2780804270467487,1.2780804270467487
62.944559999999996,54.946079999999995,1.251520014222705,1.251520014222705
62.886599999999994,54.946079999999995,1.2545361332380984,1.2545361332380984
62.886599999999994,54.946079999999995,1.258212682339516,1.258212682339516
62.82864,54.946079999999995,1.2625438919895022,1.2625438919895022
62.82864,54.946079999999995,1.2675230511513391,1.2675230511513391
62.77068,54.946079999999995,1.2731425576108906,1.2731425576108906
62.77068,54.946079999999995,1.2793939735671729,1.2793939735671729
62.53884,55.004039999999996,1.2545361332380984,1.2545361332380984
62.53884,55.004039999999996,1.258212682339516,1.258212682339516
62.48088,55.004039999999996,1.2625438919895022,1.2625438919895022
62.48088,55.004039999999996,1.2675230511513391,1.2675230511513391
62.42292,55.004039999999996,1.2731425576108906,1.2731425576108906
62.42292,55.004039999999996,1.2793939735671729,1.2793939735671729
62.19108,55.062,1.2833265462850834,1.2833265462850834
62.19108,55.062,1.258212682339516,1.258212682339516
62.13312,55.062,1.2625438919895022,1.2625438919895022
62.13312,55.062,1.2675230511513391,1.2675230511513391
62.07516,55.062,1.2731425576108906,1.2731425576108906
62.07516,55.062,1.2793939735671729,1.2793939735671729
61.84332,55.11996,1.2545361332380984,1.2545361332380984
61.84332,55.11996,1.258212682339516,1.258212682339516
61.78536,55.11996,1.2625438919895022,1.2625438919895022
61.78536,55.11996,1.2675230511513391,1.2675230511513391
61.727399999999996,55.11996,1.2731425576108906,1.2731425576108906
61.727399999999996,55.11996,1.2793939735671729,1.2793939735671729
61.669439999999994,55.17792,1.258212682339516,1.258212682339516
61.669439999999994,55.17792,1.2658655075480965,1.2658655075480965
61.49556,55.17792,1.2731425576108906,1.2731425576108906
61.49556,55.17792,1.2793939735671729,1.2793939735671729
61.32168,55.235879999999995,1.258212682339516,1.258212682339516
61.26372,55.235879999999995,1.2625438919895022,1.2625438919895022
61.26372,55.235879999999995,1.2675230511513391,1.2675230511513391
61.20576,55.235879999999995,1.2731425576108906,1.2731425576108906
61.20576,55.235879999999995,1.2793939735671729,1.2793939735671729
61.1478,55.293839999999996,1.258212682339516,1.258212682339516
61.1478,55.293839999999996,1.2658655075480965,1.2658655075480965
60.97392,55.293839999999996,1.2731425576108906,1.2731425576108906
60.97392,55.293839999999996,1.2793939735671729,1.2793939735671729
60.91596,55.3518,1.258212682339516,1.258212682339516
60.91596,55.3518,1.2658655075480965,1.2658655075480965
60.858,55.3518,1.274131662427396,1.274131662427396
60.858,55.3518,1.2829992922835147,1.2829992922835147
60.800039999999996,55.3518,1.2652018820725803,1.2652018820725803
60.5682,55.40976,1.2731425576108906,1.2731425576108906
60.5682,55.40976,1.2793939735671729,1.2793939735671729
60.510239999999996,55.46772,1.258212682339516,1.258212682339516
60.510239999999996,55.46772,1.2658655075480965,1.2658655075480965
60.452279999999995,55.46772,1.274131662427396,1.274131662427396
60.452279999999995,55.46772,1.2829992922835147,1.2829992922835147
60.39432,55.46772,1.2652018820725803,1.2652018820725803
60.2784,55.52568,1.274131662427396,1.274131662427396
60.2784,55.52568,1.2829992922835147,1.2829992922835147
60.220439999999996,55.52568,1.2652018820725803,1.2652018820725803
60.10452,55.583639999999995,1.274131662427396,1.274131662427396
60.10452,55.583639999999995,1.2829992922835147,1.2829992922835147
60.04656,55.583639999999995,1.2652018820725803,1.2652018820725803
59.93064,55.6416,1.274131662427396,1.274131662427396
59.93064,55.6416,1.2829992922835147,1.2829992922835147
59.872679999999995,55.6416,1.2652018820725803,1.2652018820725803
59.872679999999995,55.6416,1.2754492756672058,1.2754492756672058
59.814719999999994,55.6416,1.2862680855871376,1.2862680855871376
59.814719999999994,55.69956,1.2711620390807774,1.2711620390807774
59.64084,55.75752,1.2829992922835147,1.2829992922835147
59.582879999999996,55.75752,1.2652018820725803,1.2652018820725803
59.46696,55.81548,1.274131662427396,1.274131662427396
59.46696,55.81548,1.2829992922835147,1.2829992922835147
59.409,55.81548,1.2652018820725803,1.2652018820725803
59.409,55.81548,1.2754492756672058,1.2754492756672058
59.35104,55.873439999999995,1.2595469485493582,1.2595469485493582
59.35104,55.873439999999995,1.2711620390807774,1.2711620390807774
59.293079999999996,55.873439999999995,1.2833265462850834,1.2833265462850834
59.293079999999996,55.873439999999995,1.2701706217670128,1.2701706217670128
59.17716,55.9314,1.2833265462850834,1.2833265462850834
59.17716,55.9314,1.2701706217670128,1.2701706217670128
59.06124,55.98936,1.2833265462850834,1.2833265462850834
59.06124,55.98936,1.2701706217670128,1.2701706217670128
58.945319999999995,56.04732,1.2833265462850834,1.2833265462850834
58.945319999999995,56.04732,1.2960249997588782,1.2960249997588782
58.8294,56.10528,1.2833265462850834,1.2833265462850834
58.8294,56.10528,1.2960249997588782,1.2960249997588782
58.71348,56.163239999999995,1.2833265462850834,1.2833265462850834
58.71348,56.163239999999995,1.2960249997588782,1.2960249997588782
58.597559999999994,56.221199999999996,1.2833265462850834,1.2833265462850834
58.597559999999994,56.221199999999996,1.2960249997588782,1.2960249997588782
58.48164,56.27916,1.2833265462850834,1.2833265462850834
58.48164,56.27916,1.2960249997588782,1.2960249997588782
58.365719999999996,56.33712,1.2833265462850834,1.2833265462850834
58.365719999999996,56.33712,1.2701706217670128,1.2701706217670128
58.2498,56.39508,1.2833265462850834,1.2833265462850834
58.2498,56.39508,1.2701706217670128,1.2701706217670128
58.19184,56.39508,1.283653716856692,1.283653716856692
58.19184,56.453039999999994,1.2724827272698047,1.2724827272698047
58.13388,56.453039999999994,1.2872471049491625,1.2872471049491625
58.13388,56.453039999999994,1.2780804270467487,1.2780804270467487
58.075919999999996,56.453039999999994,1.2940795020399636,1.2940795020399636
57.90204,56.56896,1.283653716856692,1.283653716856692
57.90204,56.62692,1.2724827272698047,1.2724827272698047
57.84408,56.62692,1.2872471049491625,1.2872471049491625
57.84408,56.62692,1.2780804270467487,1.2780804270467487
57.78612,56.68488,1.2701706217670128,1.2701706217670128
57.78612,56.68488,1.286920847915675,1.286920847915675
57.670199999999994,56.74284,1.2780804270467487,1.2780804270467487
57.61224,56.800799999999995,1.2701706217670128,1.2701706217670128
57.61224,56.800799999999995,1.286920847915675,1.286920847915675
57.49632,56.85876,1.2780804270467487,1.2780804270467487
57.438359999999996,56.91672,1.2701706217670128,1.2701706217670128
57.438359999999996,56.91672,1.286920847915675,1.286920847915675
57.32244,56.97468,1.2780804270467487,1.2780804270467487
57.26448,57.03264,1.2701706217670128,1.2701706217670128
57.26448,57.03264,1.286920847915675,1.286920847915675
57.20652,57.03264,1.2810340126632078,1.2810340126632078
57.20652,57.090599999999995,1.276436593019802,1.276436593019802
57.03264,57.148559999999996,1.2940795020399636,1.2940795020399636
57.03264,57.20652,1.286920847915675,1.286920847915675
56.97468,57.20652,1.2810340126632078,1.2810340126632078
56.97468,57.26448,1.276436593019802,1.276436593019802
56.800799999999995,57.32244,1.2940795020399636,1.2940795020399636
56.800799999999995,57.380399999999995,1.286920847915675,1.286920847915675
56.74284,57.380399999999995,1.2810340126632078,1.2810340126632078
56.74284,57.438359999999996,1.276436593019802,1.276436593019802
56.56896,57.49632,1.2940795020399636,1.2940795020399636
56.56896,57.55428,1.286920847915675,1.286920847915675
56.510999999999996,57.55428,1.2810340126632078,1.2810340126632078
56.510999999999996,57.61224,1.276436593019802,1.276436593019802
56.33712,57.670199999999994,1.2940795020399636,1.2940795020399636
56.33712,57.728159999999995,1.286920847915675,1.286920847915675
56.27916,57.728159999999995,1.2810340126632078,1.2810340126632078
56.27916,57.78612,1.276436593019802,1.276436593019802
56.221199999999996,57.78612,1.2731425576108906,1.2731425576108906
56.221199999999996,57.78612,1.2924560168918708,1.2924560168918708
56.04732,57.96,1.286920847915675,1.286920847915675
55.98936,57.96,1.2810340126632078,1.2810340126632078
55.98936,58.017959999999995,1.276436593019802,1.276436593019802
55.81548,58.075919999999996,1.2940795020399636,1.2940795020399636
55.81548,58.13388,1.286920847915675,1.286920847915675
55.75752,58.13388,1.2810340126632078,1.2810340126632078
55.75752,58.19184,1.276436593019802,1.276436593019802
55.69956,58.19184,1.2731425576108906,1.2731425576108906
55.69956,58.19184,1.2924560168918708,1.2924560168918708
55.52568,58.365719999999996,1.286920847915675,1.286920847915675
55.46772,58.365719999999996,1.2810340126632078,1.2810340126632078
55.46772,58.42368,1.276436593019802,1.276436593019802
55.40976,58.42368,1.2731425576108906,1.2731425576108906
55.40976,58.42368,1.2924560168918708,1.2924560168918708
55.3518,58.48164,1.291155759000439,1.291155759000439
55.293839999999996,58.5396,1.291155759000439,1.291155759000439
55.235879999999995,58.597559999999994,1.291155759000439,1.291155759000439
55.17792,58.655519999999996,1.291155759000439,1.291155759000439
55.004039999999996,58.8294,1.286920847915675,1.286920847915675
54.946079999999995,58.8294,1.2810340126632078,1.2810340126632078
54.946079999999995,58.88736,1.276436593019802,1.276436593019802
54.88812,58.88736,1.295052616228391,1.295052616228391
54.88812,58.88736,1.2924560168918708,1.2924560168918708
54.83016,58.945319999999995,1.291155759000439,1.291155759000439
54.7722,59.00328,1.291155759000439,1.291155759000439
54.7722,59.00328,1.291155759000439,1.291155759000439
54.71424,59.06124,1.2924560168918708,1.2924560168918708
54.71424,59.06124,1.295052616228391,1.295052616228391
54.71424,59.1192,1.276436593019802,1.276436593019802
54.656279999999995,59.1192,1.2810340126632078,1.2810340126632078
54.656279999999995,59.17716,1.286920847915675,1.286920847915675
54.42444,59.409,1.291155759000439,1.291155759000439
54.366479999999996,59.46696,1.291155759000439,1.291155759000439
54.308519999999994,59.524919999999995,1.291155759000439,1.291155759000439
54.308519999999994,59.524919999999995,1.291155759000439,1.291155759000439
54.25056,59.582879999999996,1.2924560168918708,1.2924560168918708
54.25056,59.582879999999996,1.2731425576108906,1.2731425576108906
54.25056,59.64084,1.276436593019802,1.276436593019802
54.1926,59.64084,1.2810340126632078,1.2810340126632078
54.1926,59.6988,1.286920847915675,1.286920847915675
54.13464,59.6988,1.2940795020399636,1.2940795020399636
54.076679999999996,59.872679999999995,1.276436593019802,1.276436593019802
54.018719999999995,59.872679999999995,1.2810340126632078,1.2810340126632078
54.018719999999995,59.93064,1.286920847915675,1.286920847915675
53.96076,59.93064,1.2940795020399636,1.2940795020399636
53.9028,60.10452,1.276436593019802,1.276436593019802
53.84484,60.10452,1.2810340126632078,1.2810340126632078
53.84484,60.162479999999995,1.286920847915675,1.286920847915675
53.84484,60.162479999999995,1.2701706217670128,1.2701706217670128
53.78688,60.220439999999996,1.2780804270467487,1.2780804270467487
53.728919999999995,60.33636,1.286920847915675,1.286920847915675
53.67096,60.33636,1.2940795020399636,1.2940795020399636
53.613,60.510239999999996,1.276436593019802,1.276436593019802
53.55504,60.510239999999996,1.2810340126632078,1.2810340126632078
53.55504,60.5682,1.286920847915675,1.286920847915675
53.55504,60.5682,1.2701706217670128,1.2701706217670128
53.49708,60.62616,1.2780804270467487,1.2780804270467487
53.439119999999996,60.742079999999994,1.286920847915675,1.286920847915675
53.38116,60.742079999999994,1.2940795020399636,1.2940795020399636
53.3232,60.91596,1.276436593019802,1.276436593019802
53.26524,60.91596,1.2810340126632078,1.2810340126632078
53.26524,60.97392,1.286920847915675,1.286920847915675
53.26524,60.97392,1.2701706217670128,1.2701706217670128
53.20728,61.03188,1.2780804270467487,1.2780804270467487
53.149319999999996,61.1478,1.286920847915675,1.286920847915675
53.091359999999995,61.1478,1.2940795020399636,1.2940795020399636
53.0334,61.32168,1.276436593019802,1.276436593019802
52.97544,61.32168,1.2810340126632078,1.2810340126632078
52.97544,61.379639999999995,1.286920847915675,1.286920847915675
52.91748,61.379639999999995,1.2940795020399636,1.2940795020399636
52.859519999999996,61.55352,1.276436593019802,1.276436593019802
52.801559999999995,61.55352,1.2810340126632078,1.2810340126632078
52.801559999999995,61.61148,1.286920847915675,1.286920847915675
52.62768,61.78536,1.291155759000439,1.291155759000439
52.56972,61.84332,1.2924560168918708,1.2924560168918708
52.56972,61.84332,1.2731425576108906,1.2731425576108906
52.56972,61.90128,1.276436593019802,1.276436593019802
52.511759999999995,61.90128,1.2810340126632078,1.2810340126632078
52.511759999999995,61.959239999999994,1.286920847915675,1.286920847915675
52.27992,62.19108,1.291155759000439,1.291155759000439
52.221959999999996,62.24904,1.291155759000439,1.291155759000439
52.04808,62.42292,1.286920847915675,1.286920847915675
51.99012,62.42292,1.2810340126632078,1.2810340126632078
51.99012,62.48088,1.276436593019802,1.276436593019802
51.932159999999996,62.48088,1.2731425576108906,1.2731425576108906
51.932159999999996,62.48088,1.2924560168918708,1.2924560168918708
51.75828,62.654759999999996,1.286920847915675,1.286920847915675
51.70032,62.654759999999996,1.2810340126632078,1.2810340126632078
51.70032,62.71272,1.276436593019802,1.276436593019802
51.52644,62.77068,1.2940795020399636,1.2940795020399636
51.35256,62.886599999999994,1.283653716856692,1.283653716856692
51.35256,62.944559999999996,1.2724827272698047,1.2724827272698047
51.294599999999996,62.944559999999996,1.2872471049491625,1.2872471049491625
51.294599999999996,62.944559999999996,1.2780804270467487,1.2780804270467487
51.12072,63.06048,1.2701706217670128,1.2701706217670128
51.004799999999996,63.11844,1.2833265462850834,1.2833265462850834
51.004799999999996,63.11844,1.2701706217670128,1.2701706217670128
50.77296,63.234359999999995,1.2829992922835147,1.2829992922835147
50.714999999999996,63.234359999999995,1.2652018820725803,1.2652018820725803
50.714999999999996,63.234359999999995,1.2754492756672058,1.2754492756672058
50.657039999999995,63.234359999999995,1.2862680855871376,1.2862680855871376
50.657039999999995,63.29232,1.2711620390807774,1.2711620390807774
50.48316,63.35028,1.2829992922835147,1.2829992922835147
50.4252,63.35028,1.2652018820725803,1.2652018820725803
50.4252,63.35028,1.2754492756672058,1.2754492756672058
50.367239999999995,63.40824,1.2595469485493582,1.2595469485493582
50.367239999999995,63.40824,1.2711620390807774,1.2711620390807774
50.19336,63.4662,1.2829992922835147,1.2829992922835147
50.1354,63.4662,1.2652018820725803,1.2652018820725803
50.01948,63.524159999999995,1.274131662427396,1.274131662427396
50.01948,63.524159999999995,1.2829992922835147,1.2829992922835147
49.96152,63.524159999999995,1.2652018820725803,1.2652018820725803
49.729679999999995,63.582119999999996,1.2731425576108906,1.2731425576108906
49.729679999999995,63.582119999999996,1.2793939735671729,1.2793939735671729
49.67172,63.64008,1.258212682339516,1.258212682339516
49.67172,63.64008,1.2658655075480965,1.2658655075480965
49.61376,63.64008,1.274131662427396,1.274131662427396
49.61376,63.64008,1.2829992922835147,1.2829992922835147
49.5558,63.64008,1.2652018820725803,1.2652018820725803
49.32396,63.69804,1.2731425576108906,1.2731425576108906
49.32396,63.69804,1.2793939735671729,1.2793939735671729
49.150079999999996,63.756,1.258212682339516,1.258212682339516
49.09212,63.756,1.2625438919895022,1.2625438919895022
49.09212,63.756,1.2675230511513391,1.2675230511513391
49.03416,63.756,1.2731425576108906,1.2731425576108906
49.03416,63.756,1.2793939735671729,1.2793939735671729
48.860279999999996,63.813959999999994,1.258212682339516,1.258212682339516
48.802319999999995,63.813959999999994,1.2625438919895022,1.2625438919895022
48.802319999999995,63.813959999999994,1.2675230511513391,1.2675230511513391
48.74436,63.813959999999994,1.2731425576108906,1.2731425576108906
48.512519999999995,63.871919999999996,1.2780804270467487,1.2780804270467487
48.512519999999995,63.871919999999996,1.251520014222705,1.251520014222705
48.45456,63.871919999999996,1.2545361332380984,1.2545361332380984
48.45456,63.871919999999996,1.258212682339516,1.258212682339516
48.3966,63.871919999999996,1.2625438919895022,1.2625438919895022
48.3966,63.871919999999996,1.2675230511513391,1.2675230511513391
48.33864,63.871919999999996,1.2731425576108906,1.2731425576108906
48.04884,63.92988,1.27512,1.27512
47.99088,63.92988,1.27512,1.27512
47.932919999999996,63.92988,1.27512,1.27512
47.87496,63.92988,1.27512,1.27512
47.817,63.92988,1.27512,1.27512
47.75904,63.92988,1.27512,1.27512
47.70108,63.92988,1.27512,1.27512
47.643119999999996,63.92988,1.27512,1.27512
47.585159999999995,63.92988,1.27512,1.27512
47.2374,63.871919999999996,1.2731425576108906,1.2731425576108906
47.2374,63.871919999999996,1.2675230511513391,1.2675230511513391
47.17944,63.871919999999996,1.2625438919895022,1.2625438919895022
47.17944,63.871919999999996,1.258212682339516,1.258212682339516
47.12148,63.871919999999996,1.2545361332380984,1.2545361332380984
47.12148,63.871919999999996,1.251520014222705,1.251520014222705
47.06352,63.871919999999996,1.2780804270467487,1.2780804270467487
46.83168,63.813959999999994,1.2731425576108906,1.2731425576108906
46.83168,63.813959999999994,1.2675230511513391,1.2675230511513391
46.77372,63.813959999999994,1.2625438919895022,1.2625438919895022
46.59984,63.813959999999994,1.258212682339516,1.258212682339516
46.59984,63.756,1.2793939735671729,1.2793939735671729
46.54188,63.756,1.2731425576108906,1.2731425576108906
46.31004,63.69804,1.2652018820725803,1.2652018820725803
46.31004,63.69804,1.2555398961403017,1.2555398961403017
46.25208,63.69804,1.274131662427396,1.274131662427396
46.25208,63.69804,1.2658655075480965,1.2658655075480965
46.19412,63.69804,1.258212682339516,1.258212682339516
46.19412,63.64008,1.2793939735671729,1.2793939735671729
45.90432,63.582119999999996,1.2711620390807774,1.2711620390807774
45.84636,63.582119999999996,1.2595469485493582,1.2595469485493582
45.84636,63.524159999999995,1.2754492756672058,1.2754492756672058
45.788399999999996,63.524159999999995,1.2652018820725803,1.2652018820725803
45.788399999999996,63.524159999999995,1.2829992922835147,1.2829992922835147
45.55656,63.40824,1.2701706217670128,1.2701706217670128
45.498599999999996,63.40824,1.2833265462850834,1.2833265462850834
45.498599999999996,63.40824,1.2711620390807774,1.2711620390807774
45.440639999999995,63.35028,1.2862680855871376,1.2862680855871376
45.440639999999995,63.35028,1.2754492756672058,1.2754492756672058
